#mpirun -np 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,1 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER shm ~/mpi-benchmarks/src_c/IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,1.66,0.00
1,1000,1.69,0.59
2,1000,1.71,1.17
4,1000,1.68,2.38
8,1000,1.67,4.78
16,1000,1.66,9.67
32,1000,1.67,19.16
64,1000,1.79,35.77
128,1000,1.95,65.62
256,1000,2.08,122.97
512,1000,2.14,238.96
1024,1000,2.18,469.56
2048,1000,2.50,819.04
4096,1000,3.90,1050.48
8192,1000,3.93,2084.74
16384,1000,4.43,3697.02
32768,1000,5.57,5882.18
65536,640,6.78,9659.15
131072,320,10.10,12980.07
262144,160,16.48,15908.39
524288,80,37.85,13850.94
1048576,40,89.62,11699.98
2097152,20,202.44,10359.38
4194304,10,423.55,9902.83
8388608,5,1184.04,7084.75
16777216,2,3940.24,4257.92
33554432,1,10389.23,3229.73
67108864,1,20393.67,3290.67
134217728,1,35750.71,3754.27
268435456,1,69835.18,3843.84
