#mpirun -np 2 mpirun -genv I_MPI_PIN_PROCESSOR_LIST 0,2 ~./IMB-MPI1 PingPong -msglog 28
lambda, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.29,0.0
1,1000,0.3,3.35
2,1000,0.3,6.72
4,1000,0.3,13.49
8,1000,0.29,27.1
16,1000,0.3,53.94
32,1000,0.31,104.63
64,1000,0.3,209.57
128,1000,0.31,416.97
256,1000,0.32,796.31
512,1000,0.55,925.01
1024,1000,0.62,1664.39
2048,1000,0.74,2772.31
4096,1000,0.96,4267.78
8192,1000,1.51,5421.82
16384,1000,2.39,6849.13
32768,1000,3.6,9118.06
65536,640,5.85,11206.39
131072,320,8.82,14856.87
262144,160,15.77,16628.25
524288,80,41.55,12622.56
1048576,40,84.4,12424.32
2097152,20,163.11,12858.31
4194304,10,407.24,10302.48
8388608,5,1043.41,8039.84
16777216,2,2150.71,7801.21
33554432,1,6032.51,5562.38
67108864,1,12466.39,5383.42
134217728,1,25778.24,5206.68
268435456,1,52772.97,5086.65
