#mpirun -np 2 -genv I_MPI_PIN_PROCESSOR_LIST=0,1 -genv I_MPI_FABRICS ofi -genv I_MPI_OFI_PROVIDER mlx ~/mpi-benchmarks/src_c/IMB-MPI1 PingPong -msglog 28
lambda, bandwith computed by fitting data
#bytes,#repetitions,t[usec],Mbytes/sec
0,1000,0.60,0.00
1,1000,0.60,1.68
2,1000,0.61,3.30
4,1000,0.58,6.86
8,1000,0.61,13.17
16,1000,0.60,26.80
32,1000,0.88,36.37
64,1000,0.87,73.57
128,1000,1.31,97.68
256,1000,1.30,197.18
512,1000,1.49,344.76
1024,1000,1.74,588.71
2048,1000,2.50,819.09
4096,1000,3.44,1189.73
8192,1000,5.31,1542.38
16384,1000,5.86,2793.74
32768,1000,6.77,4838.46
65536,640,8.55,7668.49
131072,320,12.02,10907.23
262144,160,18.59,14097.64
524288,80,33.91,15462.73
1048576,40,75.70,13852.11
2097152,20,192.09,10917.55
4194304,10,405.69,10338.65
8388608,5,861.23,9740.31
16777216,2,2598.12,6457.44
33554432,1,6993.66,4797.84
67108864,1,14266.80,4703.85
134217728,1,28171.42,4764.32
268435456,1,56439.23,4756.19
