#mpirun  --map-by socket --mca pml ucx --mca btl self,vader -np 2 --report-bindings ./IMB-MPI1 PingPong -msglog 28
#bytes #repetitions,t[usec],Mbytes/sec
0,1000,0.39,0.00
1,1000,0.39,2.53
2,1000,0.39,5.07
4,1000,0.40,9.99
8,1000,0.39,20.29
16,1000,0.39,40.57
32,1000,0.56,57.35
64,1000,0.55,115.56
128,1000,0.89,143.14
256,1000,0.93,274.33
512,1000,1.14,447.88
1024,1000,1.29,791.27
2048,1000,2.08,982.41
4096,1000,2.98,1375.82
8192,1000,4.79,1710.63
16384,1000,7.19,2277.56
32768,1000,13.72,2388.94
65536,640,26.57,2466.36
131072,320,49.79,2632.26
262144,160,15.93,16455.34
524288,80,28.71,18261.72
1048576,40,59.40,17652.32
2097152,20,145.16,14447.13
4194304,10,296.09,14165.81
8388608,5,617.50,13584.81
16777216,2,1925.14,8714.79
33554432,1,5528.68,6069.16
67108864,1,11776.50,5698.54
134217728,1,23638.51,5677.93
268435456,1,47158.00,5692.26
